id,name,inventory_line_id/location_id,inventory_line_id/product_id/id,inventory_line_id/product_qty,inventory_line_id/product_uom/id
,,FG มหาชัย,rawmat_CWF-210-31*43-เขียว-SCG,0,product.uom_รีม
,,FG มหาชัย,rawmat_CWF-210-31*43-เหลือง-SCG,0,product.uom_รีม
,,FG มหาชัย,product_P-PT-031,0,product.uom_แผ่น
,,FG มหาชัย,product_P-PT-032,0,product.uom_แผ่น
,,FG มหาชัย,product_P-PT-033,0,product.uom_แผ่น
,,FG มหาชัย,product_N-GA-21D3100,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-21D3100A,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-21D3150,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-21D3200,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-21D350,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-21D350A,0,product.uom_เล่ม
,,FG มหาชัย,product_P-PT-034,0,product.uom_แผ่น
,,FG มหาชัย,product_P-PT-035,0,product.uom_แผ่น
,,FG มหาชัย,product_P-PT-036,0,product.uom_แผ่น
,,FG มหาชัย,product_P-PT-037,0,product.uom_แผ่น
,,FG มหาชัย,product_P-PT-038,0,product.uom_แผ่น
,,FG มหาชัย,product_P-PT-039,0,product.uom_แผ่น
,,FG มหาชัย,rawmat_2SAC-190-25*36-SCG,0,product.uom_รีม
,,FG มหาชัย,product_MSL-003,0,product.uom_เล่ม
,,FG มหาชัย,product_P-PT-022,0,product.uom_แผ่น
,,FG มหาชัย,product_P-LG-001,0,product.uom_ห่อ
,,FG มหาชัย,product_P-PT-040,0,product.uom_แผ่น
,,FG มหาชัย,rawmat_2SAC-210-25*36-SCG,0,product.uom_รีม
,,FG มหาชัย,product_rawmat_mahachai_142,0,product.uom_รีม
,,FG มหาชัย,rawmat_2SAC-210-31*43-SCG,0,product.uom_รีม
,,FG มหาชัย,rawmat_GAC-250-24_8*34_64-ขาว2หน้า-HK,0,product.uom_รีม
,,FG มหาชัย,rawmat_GAC-250-27_5*39-ขาว2หน้า-HK,0,product.uom_รีม
,,FG มหาชัย,rawmat_2SAC-260-25*36-SCG,0,product.uom_รีม
,,FG มหาชัย,rawmat_2SAC-260-31*43-C_A_S_,0,product.uom_รีม
,,FG มหาชัย,product_MSL-004,0,product.uom_เล่ม
,,FG มหาชัย,product_P-PT-023,0,product.uom_แผ่น
,,FG มหาชัย,product_P-LG-002,0,product.uom_ห่อ
,,FG มหาชัย,rawmat_MAC-300-31*43-PPL,0,product.uom_รีม
,,FG มหาชัย,rawmat_CWF-230-24*35-ขาวเยอรมัน ,0,product.uom_รีม
,,FG มหาชัย,product_P-GB-230G-31*21dot5,0,product.uom_รีม
,,FG มหาชัย,rawmat_CWF-230-31*43-ฟ้า-KT,0,product.uom_รีม
,,FG มหาชัย,rawmat_CWF-230-31*43-ชมพู-KT,0,product.uom_รีม
,,FG มหาชัย,product_rawmat_mahachai_97,0,product.uom_รีม
,,FG มหาชัย,product_P-GB-230G-31*43,0,product.uom_รีม
,,FG มหาชัย,rawmat_2SAC-310-25*36-C_A_S,0,product.uom_รีม
,,FG มหาชัย,rawmat_2SAC-310-31*43-MU,0,product.uom_รีม
,,FG มหาชัย,rawmat_2SAC-350-25*36-C_A_S_,0,product.uom_รีม
,,FG มหาชัย,product_rawmat_mahachai_153,0,product.uom_ถัง
,,FG มหาชัย,product_P-PT-024,0,product.uom_แผ่น
,,FG มหาชัย,rawmat_CWF-240-31*43-ขาว-SCG,0,product.uom_รีม
,,FG มหาชัย,rawmat_CWF-240-31*43-ฟ้า-SCG,0,product.uom_รีม
,,FG มหาชัย,rawmat_CWF-240-31*43-ชมพู-SCG,0,product.uom_รีม
,,FG มหาชัย,rawmat_CWF-240-31*43-เขียว-SCG,0,product.uom_รีม
,,FG มหาชัย,rawmat_CWF-240-31*43-เหลือง-SCG,0,product.uom_รีม
,,FG มหาชัย,product_P-HB-NO24-A,0,product.uom_รีม
,,FG มหาชัย,product_P-HB-NO24-B,0,product.uom_รีม
,,FG มหาชัย,rawmat_GB-24A-27*31-RT,0,product.uom_รีม
,,FG มหาชัย,product_P-PT-025,0,product.uom_แผ่น
,,FG มหาชัย,rawmat_GAC-250-17_7*25_1-เทาอ่อน-HK,0,product.uom_รีม
,,FG มหาชัย,rawmat_GAC-250-19_6*27_5-เทา-HK,0,product.uom_รีม
,,FG มหาชัย,product_rawmat_mahachai_99,0,product.uom_รีม
,,FG มหาชัย,rawmat_GAC-250-27_5*39_3-น้ำตาลเข้ม-HK,0,product.uom_รีม
,,FG มหาชัย,rawmat_GAC-250-27_5*39-น้ำเงินเข้ม-HK,0,product.uom_รีม
,,FG มหาชัย,product_P-GB-250G-31*21dot5,0,product.uom_รีม
,,FG มหาชัย,rawmat_GBW-250-31*43-TP,0,product.uom_รีม
,,FG มหาชัย,rawmat_GW-250-31*43-TP,0,product.uom_รีม
,,FG มหาชัย,rawmat_GWB-250-31*43-อิตาลี,0,product.uom_รีม
,,FG มหาชัย,product_rawmat_mahachai_95,0,product.uom_รีม
,,FG มหาชัย,product_P-GB-250G-31*43,0,product.uom_รีม
,,FG มหาชัย,rawmat_GAC-250-34_6*24_8-เทาเข้ม-HK,0,product.uom_รีม
,,FG มหาชัย,product_3184434,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-2D5100,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-2S5100,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-2D5100,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-2S5100,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-2D5150,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-2S5150,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-2D5150,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-2S5150,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-2D5200,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-2S5200,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-2D5200,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-2S5200,0,product.uom_เล่ม
,,FG มหาชัย,product_2800547,0,product.uom_เล่ม
,,FG มหาชัย,product_2800548,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-2D550,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-2S550,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-2D550,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-2S550,0,product.uom_เล่ม
,,FG มหาชัย,rawmat_HOLO-KP42-25*2000,0,product.uom_ม้วน
,,FG มหาชัย,rawmat_HOLO-KP07-25*2130,0,product.uom_ม้วน
,,FG มหาชัย,product_rawmat_mahachai_154,0,product.uom_ถัง
,,FG มหาชัย,product_P-PT-026,0,product.uom_แผ่น
,,FG มหาชัย,product_P-LG-013,0,product.uom_ห่อ
,,FG มหาชัย,product_P-LG-011,0,product.uom_ห่อ
,,FG มหาชัย,product_P-LG-009,0,product.uom_ห่อ
,,FG มหาชัย,product_P-LG-003,0,product.uom_ห่อ
,,FG มหาชัย,product_P-LG-004,0,product.uom_ห่อ
,,FG มหาชัย,product_rawmat_mahachai_155,0,product.uom_ถัง
,,FG มหาชัย,product_P-PT-027,0,product.uom_แผ่น
,,FG มหาชัย,product_1207523,0,product.uom_เล่ม
,,FG มหาชัย,product_P-GB-270G-31*21dot5,0,product.uom_รีม
,,FG มหาชัย,product_rawmat_mahachai_98,0,product.uom_รีม
,,FG มหาชัย,rawmat_GBW-270-31*43-RT,0,product.uom_รีม
,,FG มหาชัย,rawmat_GW-270-31*43-TP,0,product.uom_รีม
,,FG มหาชัย,product_P-GB-270G-31*43,0,product.uom_รีม
,,FG มหาชัย,rawmat_GBW-270-37*36-TP,0,product.uom_รีม
,,FG มหาชัย,product_rawmat_mahachai_96,0,product.uom_รีม
,,FG มหาชัย,product_P-PT-028,0,product.uom_แผ่น
,,FG มหาชัย,product_N-WA-2D8100,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-2S8100,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-2D850,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-2S850,0,product.uom_เล่ม
,,FG มหาชัย,rawmat_GB-28A-27*31-RT,0,product.uom_รีม
,,FG มหาชัย,product_rawmat_mahachai_156,0,product.uom_ถัง
,,FG มหาชัย,product_P-PT-029,0,product.uom_แผ่น
,,FG มหาชัย,product_P-GB-290G-31*21dot5,0,product.uom_รีม
,,FG มหาชัย,product_P-GB-290G-31*43,0,product.uom_รีม
,,FG มหาชัย,__export__.product_product_6908,0,product.uom_เล่ม
,,FG มหาชัย,__export__.product_product_6910,0,product.uom_เล่ม
,,FG มหาชัย,product_MSK-001,0,product.uom_เล่ม
,,FG มหาชัย,product_MSK-003,0,product.uom_เล่ม
,,FG มหาชัย,product_P-PT-043,0,product.uom_แผ่น
,,FG มหาชัย,product_MSL-005,0,product.uom_เล่ม
,,FG มหาชัย,product_P-LG-014,0,product.uom_ห่อ
,,FG มหาชัย,product_P-LG-012,0,product.uom_ห่อ
,,FG มหาชัย,product_P-LG-010,0,product.uom_ห่อ
,,FG มหาชัย,rawmat_GAC-300-23_4*39_3-ขาวมุก-HK,0,product.uom_รีม
,,FG มหาชัย,rawmat_GAC-300-29_5*44_8-ขาวมุก-HK,0,product.uom_รีม
,,FG มหาชัย,product_P-LG-005,0,product.uom_ห่อ
,,FG มหาชัย,product_P-LG-006,0,product.uom_ห่อ
,,FG มหาชัย,product_P-LG-007,0,product.uom_ห่อ
,,FG มหาชัย,product_MSL-006,0,product.uom_เล่ม
,,FG มหาชัย,rawmat_WB-310-27_5*39-INDO,0,product.uom_รีม
,,FG มหาชัย,product_P-GB-310G-31*21dot5,0,product.uom_รีม
,,FG มหาชัย,rawmat_GW-310-31*43-TP,0,product.uom_รีม
,,FG มหาชัย,product_P-GB-310G-31*43,0,product.uom_รีม
,,FG มหาชัย,rawmat_GBW-310-31*43-C_A_S_,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-078,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-082,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-084,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-079,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-083,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-080,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-081,0,product.uom_รีม
,,FG มหาชัย,product_P-DW-31*21dot5-120G,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-085,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-086,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-087,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-088,0,product.uom_รีม
,,FG มหาชัย,product_P-DW-31*21dot5-150G,0,product.uom_รีม
,,FG มหาชัย,product_P-WF-100G,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-067,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-071,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-073,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-068,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-072,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-069,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-070,0,product.uom_รีม
,,FG มหาชัย,product_P-DW-31*43-120G,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-074,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-075,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-076,0,product.uom_รีม
,,FG มหาชัย,product_P-CWF-077,0,product.uom_รีม
,,FG มหาชัย,product_P-DW-31*43-150G,0,product.uom_รีม
,,FG มหาชัย,product_P-NP-31*43,0,product.uom_รีม
,,FG มหาชัย,product_P-TCWF-025,0,product.uom_รีม
,,FG มหาชัย,product_P-TCWF-026,0,product.uom_รีม
,,FG มหาชัย,product_P-TCWF-027,0,product.uom_รีม
,,FG มหาชัย,product_P-TCWF-028,0,product.uom_รีม
,,FG มหาชัย,product_P-WF-60G,0,product.uom_รีม
,,FG มหาชัย,product_P-WF-70G,0,product.uom_รีม
,,FG มหาชัย,product_P-WF-80G,0,product.uom_รีม
,,FG มหาชัย,rawmat_HOLO-KP42-31*2000,0,product.uom_ม้วน
,,FG มหาชัย,product_MSL-007,0,product.uom_เล่ม
,,FG มหาชัย,product_P-HB-NO32-A,0,product.uom_รีม
,,FG มหาชัย,product_P-HB-NO32-B,0,product.uom_รีม
,,FG มหาชัย,__export__.product_product_7550,0,product.uom_เล่ม
,,FG มหาชัย,rawmat_GB-32A-27*31-RT,0,product.uom_รีม
,,FG มหาชัย,product_MSL-008,0,product.uom_เล่ม
,,FG มหาชัย,product_P-FS-NO34,0,product.uom_ห่อ
,,FG มหาชัย,__export__.product_product_6968,0,product.uom_เล่ม
,,FG มหาชัย,product_3453888,0,product.uom_เล่ม
,,FG มหาชัย,product_3437931,0,product.uom_เล่ม
,,FG มหาชัย,product_3437983,0,product.uom_เล่ม
,,FG มหาชัย,product_3438135,0,product.uom_เล่ม
,,FG มหาชัย,product_3438089,0,product.uom_เล่ม
,,FG มหาชัย,product_3443278,0,product.uom_เล่ม
,,FG มหาชัย,product_3437885,0,product.uom_เล่ม
,,FG มหาชัย,product_3438037,0,product.uom_เล่ม
,,FG มหาชัย,product_3454236,0,product.uom_เล่ม
,,FG มหาชัย,product_P-GB-350G-31*21dot5,0,product.uom_รีม
,,FG มหาชัย,rawmat_CWF-350-31*43-ฟ้า-KT,0,product.uom_รีม
,,FG มหาชัย,rawmat_CWF-350-31*43-ส้ม-KT,0,product.uom_รีม
,,FG มหาชัย,rawmat_CWF-350-31*43-ชมพู-KT,0,product.uom_รีม
,,FG มหาชัย,rawmat_CWF-350-31*43-เขียว-KT,0,product.uom_รีม
,,FG มหาชัย,rawmat_CWF-350-31*43-เหลือง-KT,0,product.uom_รีม
,,FG มหาชัย,rawmat_GW-350-31*43-TP,0,product.uom_รีม
,,FG มหาชัย,product_P-GB-350G-31*43,0,product.uom_รีม
,,FG มหาชัย,rawmat_GBW-350-31*43-C_A_S_,0,product.uom_รีม
,,FG มหาชัย,product_N-WA-3D5100,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-3S5100,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-3D5100,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-3S5100,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-3D5150,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-3S5150,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-3D5150,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-3S5150,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-3D5200,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-3S5200,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-3D5200,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-3S5200,0,product.uom_เล่ม
,,FG มหาชัย,product_P-WCL-3*5,0,product.uom_ห่อ
,,FG มหาชัย,product_P-RC-35*47,0,product.uom_รีม
,,FG มหาชัย,product_N-WA-3D550,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-3S550,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-3D550,0,product.uom_เล่ม
,,FG มหาชัย,product_N-GA-3S550,0,product.uom_เล่ม
,,FG มหาชัย,product_P-FS-NO36,0,product.uom_ห่อ
,,FG มหาชัย,rawmat_ผ้ายาง 37_1*33_1,0,product.uom_อัน
,,FG มหาชัย,product_N-WA-3D8100,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-3S8100,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-3D850,0,product.uom_เล่ม
,,FG มหาชัย,product_N-WA-3S850,0,product.uom_เล่ม
,,FG มหาชัย,product_N-PN-G940,0,product.uom_เล่ม
,,FG มหาชัย,product_N-PN-G980,0,product.uom_เล่ม
,,FG มหาชัย,product_2800717,0,product.uom_เล่ม
,,FG มหาชัย,__export__.product_product_6909,0,product.uom_เล่ม
,,FG มหาชัย,__export__.product_product_6911,0,product.uom_เล่ม
,,FG มหาชัย,product_rawmat_mahachai_147,0,product.uom_ถัง
,,FG มหาชัย,product_MSK-007,0,product.uom_เล่ม
,,FG มหาชัย,product_P-PT-044,0,product.uom_แผ่น
,,FG มหาชัย,product_P-TC-SAIKO,0,product.uom_ห่อ
,,FG มหาชัย,product_P-TC-AMANO,0,product.uom_ห่อ
,,FG มหาชัย,product_P-GB-400G-31*21dot5,0,product.uom_รีม
,,FG มหาชัย,product_rawmat_mahachai_101,0,product.uom_รีม
,,FG มหาชัย,rawmat_GW-400-31*43-TP,0,product.uom_รีม
